id,nom,email,competences_cv
100,Yassine Chelly,yassine.chelly@gmail.com,"Spring Boot, HTML, Docker, NoSQL, CSS, Figma, JavaScript, Java, Scrum"
1,Karim Kallel,karim.kallel@gmail.com,"TensorFlow, Photoshop, JavaScript, Spring Boot, HTML, Docker, SQL, SQL"
2,Amine Kallel,amine.kallel@gmail.com,"JavaScript, Spring Boot, SQL, Figma, Angular, Azure, React, Linux, Agile"
3,Sarra Ben Ali,sarra.ben.ali@gmail.com,"Linux, CI/CD, Docker, AWS, Figma, Linux"
4,Leila Gharbi,leila.gharbi@gmail.com,"Pandas, AWS, CSS, Angular, Linux, Kubernetes"
5,Ameni Zouari,ameni.zouari@gmail.com,"TensorFlow, Docker, NoSQL, HTML, Figma, Python, Angular, Pandas, Git"
6,Nesrine Gharbi,nesrine.gharbi@gmail.com,"AWS, JavaScript, React, Kubernetes, Linux, Scrum"
7,Leila Kallel,leila.kallel@gmail.com,"Angular, React, Spring Boot, SQL, Photoshop, TensorFlow, HTML, Agile"
8,Ameni Mansouri,ameni.mansouri@gmail.com,"AWS, Numpy, JavaScript, Python, Flask, Linux, API"
9,Ameni Trabelsi,ameni.trabelsi@gmail.com,"Photoshop, Numpy, Flask, CI/CD, SQL"
10,Amine Mansouri,amine.mansouri@gmail.com,"Figma, AWS, Angular, NoSQL, Photoshop, Docker"
11,Mehdi Mansouri,mehdi.mansouri@gmail.com,"Java, Kubernetes, Figma, GCP, Pandas, Photoshop, Linux"
12,Sarra Zouari,sarra.zouari@gmail.com,"Python, JavaScript, NoSQL, Pandas, SQL, Scrum"
13,Ines Ben Ali,ines.ben.ali@gmail.com,"Photoshop, Figma, SQL, Kubernetes, React, Cloud"
14,Walid Saidi,walid.saidi@gmail.com,"Figma, Linux, GCP, AWS, CI/CD, Numpy, NoSQL, Photoshop, Linux"
15,Ines Saidi,ines.saidi@gmail.com,"Pandas, AWS, Docker, HTML, Flask, Linux"
16,Walid Ben Ali,walid.ben.ali@gmail.com,"AWS, Flask, Photoshop, Linux, Python, Figma, Azure, Java, Git"
17,Walid Bouazizi,walid.bouazizi@gmail.com,"Photoshop, GCP, Linux, NoSQL, Docker"
18,Mehdi Mansouri,mehdi.mansouri@gmail.com,"Docker, NoSQL, AWS, Photoshop, Linux, Linux"
19,Walid Trabelsi,walid.trabelsi@gmail.com,"TensorFlow, AWS, Flask, CSS, Pandas, Kubernetes, Angular, Git"
20,Mehdi Chelly,mehdi.chelly@gmail.com,"SQL, Figma, Linux, TensorFlow, Numpy, Kubernetes, Git"
21,Sarra Gharbi,sarra.gharbi@gmail.com,"Docker, Linux, Pandas, CSS, SQL"
22,Walid Kallel,walid.kallel@gmail.com,"TensorFlow, Numpy, Spring Boot, GCP, React, NoSQL"
23,Walid Chelly,walid.chelly@gmail.com,"Kubernetes, AWS, Spring Boot, Angular, Kubernetes"
24,Leila Saidi,leila.saidi@gmail.com,"Pandas, Figma, JavaScript, TensorFlow, GCP, Python, SQL, Flask, Agile"
25,Walid Gharbi,walid.gharbi@gmail.com,"Linux, Angular, Photoshop, Flask, React, JavaScript, Kubernetes, SQL"
26,Karim Bouazizi,karim.bouazizi@gmail.com,"NoSQL, Azure, JavaScript, TensorFlow, Docker, React, HTML, Cloud"
27,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Kubernetes, Flask, CSS, GCP, Scrum"
28,Mehdi Kallel,mehdi.kallel@gmail.com,"Python, NoSQL, TensorFlow, JavaScript, React, AWS, Linux, Angular, Scrum"
29,Walid Chelly,walid.chelly@gmail.com,"Docker, Numpy, Kubernetes, Azure, Pandas, Git"
30,Leila Trabelsi,leila.trabelsi@gmail.com,"JavaScript, AWS, TensorFlow, GCP, Figma, CI/CD, SQL, API"
31,Yassine Kallel,yassine.kallel@gmail.com,"Docker, Photoshop, Numpy, JavaScript, CI/CD, Figma, Docker"
32,Mehdi Chelly,mehdi.chelly@gmail.com,"SQL, TensorFlow, Python, NoSQL, HTML, Photoshop, Linux, GCP, NoSQL"
33,Nesrine Khemiri,nesrine.khemiri@gmail.com,"SQL, TensorFlow, Azure, Pandas, Python, Flask, GCP, JavaScript, Kubernetes"
34,Yassine Saidi,yassine.saidi@gmail.com,"Azure, JavaScript, Spring Boot, HTML, Cloud"
35,Yassine Trabelsi,yassine.trabelsi@gmail.com,"Azure, Docker, SQL, CSS, Java, TensorFlow, Python, JavaScript, Linux"
36,Walid Saidi,walid.saidi@gmail.com,"SQL, React, JavaScript, Figma, Flask, Azure, TensorFlow, Docker"
37,Nesrine Gharbi,nesrine.gharbi@gmail.com,"CSS, React, Docker, JavaScript, Cloud"
38,Walid Trabelsi,walid.trabelsi@gmail.com,"JavaScript, Java, CI/CD, Azure, Figma, Kubernetes"
39,Ines Trabelsi,ines.trabelsi@gmail.com,"CSS, CI/CD, Photoshop, HTML, Figma, Spring Boot, Kubernetes, Flask, Git"
40,Sarra Khemiri,sarra.khemiri@gmail.com,"Java, TensorFlow, React, NoSQL, Docker, HTML, Agile"
41,Walid Saidi,walid.saidi@gmail.com,"Photoshop, TensorFlow, Kubernetes, Flask, HTML, SQL, Agile"
42,Yassine Trabelsi,yassine.trabelsi@gmail.com,"Angular, Azure, TensorFlow, AWS, Linux, HTML, NoSQL, Numpy, Linux"
43,Ines Saidi,ines.saidi@gmail.com,"HTML, Angular, JavaScript, NoSQL, Azure, React, TensorFlow, Docker, Docker"
44,Nesrine Kallel,nesrine.kallel@gmail.com,"GCP, CSS, JavaScript, Python, Docker, TensorFlow, Pandas, Spring Boot, Linux"
45,Nesrine Saidi,nesrine.saidi@gmail.com,"Linux, AWS, Flask, Python, Docker, Java, Agile"
46,Karim Khemiri,karim.khemiri@gmail.com,"Java, Azure, JavaScript, CI/CD, TensorFlow, React, Kubernetes, SQL"
47,Leila Khemiri,leila.khemiri@gmail.com,"AWS, Linux, Java, Photoshop, Flask, Cloud"
48,Yassine Kallel,yassine.kallel@gmail.com,"GCP, CI/CD, SQL, Pandas, Linux, Scrum"
49,Ameni Bouazizi,ameni.bouazizi@gmail.com,"Python, Spring Boot, TensorFlow, SQL, Azure, API"
50,Leila Kallel,leila.kallel@gmail.com,"CI/CD, Pandas, GCP, Docker, Python, Java, SQL, Kubernetes, API"
51,Yassine Bouazizi,yassine.bouazizi@gmail.com,"Pandas, CI/CD, Figma, GCP, Linux"
52,Sarra Gharbi,sarra.gharbi@gmail.com,"Numpy, Java, Docker, CSS, SQL, TensorFlow, CI/CD, NoSQL"
53,Nesrine Khemiri,nesrine.khemiri@gmail.com,"GCP, CI/CD, CSS, Photoshop, Azure, SQL"
54,Amine Khemiri,amine.khemiri@gmail.com,"Python, HTML, Flask, React, SQL, Angular, Linux"
55,Amine Gharbi,amine.gharbi@gmail.com,"Figma, HTML, AWS, Azure, Git"
56,Yassine Mansouri,yassine.mansouri@gmail.com,"Kubernetes, Java, JavaScript, NoSQL, Pandas, Photoshop, Linux"
57,Ines Zouari,ines.zouari@gmail.com,"Numpy, SQL, GCP, React, JavaScript, Kubernetes, Python, CI/CD, Linux"
58,Amine Saidi,amine.saidi@gmail.com,"Docker, React, SQL, Spring Boot, Figma, NoSQL"
59,Amine Zouari,amine.zouari@gmail.com,"HTML, AWS, Kubernetes, Spring Boot, CI/CD, SQL, GCP, API"
60,Mehdi Gharbi,mehdi.gharbi@gmail.com,"Spring Boot, Photoshop, NoSQL, AWS, Java, Angular, React, Kubernetes"
61,Mehdi Saidi,mehdi.saidi@gmail.com,"TensorFlow, Python, Azure, React, GCP, Docker"
62,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Numpy, Azure, CSS, AWS, Agile"
63,Leila Bouazizi,leila.bouazizi@gmail.com,"CSS, NoSQL, CI/CD, Flask, Spring Boot, React, Docker, JavaScript, SQL"
64,Sarra Ben Ali,sarra.ben.ali@gmail.com,"SQL, Numpy, Pandas, Flask, CI/CD, Angular, Cloud"
65,Ameni Mansouri,ameni.mansouri@gmail.com,"HTML, Photoshop, Docker, Pandas, Spring Boot, CI/CD, Angular, Linux"
66,Yassine Mansouri,yassine.mansouri@gmail.com,"Angular, Figma, Photoshop, GCP, Docker"
67,Karim Ben Ali,karim.ben.ali@gmail.com,"Flask, AWS, NoSQL, Figma, Azure, Linux, JavaScript, SQL"
68,Amine Trabelsi,amine.trabelsi@gmail.com,"Java, AWS, TensorFlow, JavaScript, GCP, Azure, Flask, Docker"
69,Walid Bouazizi,walid.bouazizi@gmail.com,"Docker, React, CI/CD, Numpy, Python, Kubernetes"
70,Ines Trabelsi,ines.trabelsi@gmail.com,"Photoshop, TensorFlow, Kubernetes, AWS, Linux, Docker, Azure, Flask, Docker"
71,Karim Ben Ali,karim.ben.ali@gmail.com,"HTML, Linux, React, Photoshop, Docker, JavaScript, Git"
72,Ines Gharbi,ines.gharbi@gmail.com,"Kubernetes, CSS, Pandas, TensorFlow, Python, HTML, NoSQL, Linux, NoSQL"
73,Leila Mansouri,leila.mansouri@gmail.com,"Kubernetes, Numpy, Pandas, Azure, Spring Boot, NoSQL"
74,Ines Zouari,ines.zouari@gmail.com,"Linux, TensorFlow, Flask, React, Kubernetes, Cloud"
75,Nesrine Khemiri,nesrine.khemiri@gmail.com,"NoSQL, JavaScript, TensorFlow, Angular, AWS, HTML, Cloud"
76,Amine Trabelsi,amine.trabelsi@gmail.com,"AWS, GCP, Docker, Kubernetes, Java, Figma, Photoshop, Docker"
77,Walid Mansouri,walid.mansouri@gmail.com,"Flask, AWS, Azure, Figma, Kubernetes, TensorFlow, CI/CD, Pandas, Docker"
78,Sarra Trabelsi,sarra.trabelsi@gmail.com,"NoSQL, Kubernetes, GCP, Spring Boot, SQL, Figma, CSS, Linux"
79,Yassine Ben Ali,yassine.ben.ali@gmail.com,"React, Numpy, CI/CD, GCP, Pandas, HTML, Cloud"
80,Sarra Gharbi,sarra.gharbi@gmail.com,"HTML, CSS, TensorFlow, Figma, Photoshop, Pandas, Kubernetes"
81,Leila Khemiri,leila.khemiri@gmail.com,"Linux, Flask, GCP, NoSQL, Pandas, HTML, Python, Cloud"
82,Amine Bouazizi,amine.bouazizi@gmail.com,"Angular, Figma, CSS, HTML, Linux"
83,Karim Saidi,karim.saidi@gmail.com,"Figma, Angular, HTML, Photoshop, API"
84,Karim Khemiri,karim.khemiri@gmail.com,"AWS, Java, Kubernetes, Azure, JavaScript, Pandas, React, Cloud"
85,Walid Gharbi,walid.gharbi@gmail.com,"Flask, Docker, Pandas, Java, AWS, Git"
86,Ines Khemiri,ines.khemiri@gmail.com,"Azure, Numpy, Python, SQL, JavaScript, Cloud"
87,Yassine Kallel,yassine.kallel@gmail.com,"React, Azure, Spring Boot, Pandas, Figma, Kubernetes, Photoshop, SQL, Cloud"
88,Leila Khemiri,leila.khemiri@gmail.com,"AWS, Python, Docker, Pandas, Agile"
89,Yassine Zouari,yassine.zouari@gmail.com,"Angular, Java, NoSQL, GCP, HTML, AWS, Numpy, React, SQL"
90,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Pandas, Angular, Spring Boot, Photoshop, Docker, HTML, SQL, Figma, Linux"
91,Amine Khemiri,amine.khemiri@gmail.com,"Azure, Pandas, Java, CSS, Kubernetes"
92,Yassine Chelly,yassine.chelly@gmail.com,"Photoshop, Docker, Python, SQL, NoSQL, Cloud"
93,Yassine Chelly,yassine.chelly@gmail.com,"TensorFlow, Photoshop, Kubernetes, GCP, Docker, Java, Git"
94,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Figma, Linux, Flask, TensorFlow, GCP, Azure, NoSQL"
95,Sarra Saidi,sarra.saidi@gmail.com,"Spring Boot, AWS, Azure, Angular, SQL, Docker, Agile"
96,Amine Bouazizi,amine.bouazizi@gmail.com,"React, Docker, Pandas, Figma, Flask, Numpy, CSS, CI/CD, Cloud"
97,Leila Bouazizi,leila.bouazizi@gmail.com,"Spring Boot, Docker, HTML, Linux, CI/CD, Figma, GCP, Scrum"
98,Yassine Bouazizi,yassine.bouazizi@gmail.com,"Docker, Flask, HTML, Azure, SQL, GCP, CI/CD, Pandas, Git"
99,Karim Zouari,karim.zouari@gmail.com,"Numpy, NoSQL, TensorFlow, Pandas, Flask, CI/CD, Angular, Scrum"
100,Yassine Chelly,yassine.chelly@gmail.com,"Spring Boot, HTML, Docker, NoSQL, CSS, Figma, JavaScript, Java, Git"
1,Karim Kallel,karim.kallel@gmail.com,"TensorFlow, Photoshop, JavaScript, Spring Boot, HTML, Docker, SQL, Agile"
2,Amine Kallel,amine.kallel@gmail.com,"JavaScript, Spring Boot, SQL, Figma, Angular, Azure, React, Linux, SQL"
3,Sarra Ben Ali,sarra.ben.ali@gmail.com,"Linux, CI/CD, Docker, AWS, Figma, Kubernetes"
4,Leila Gharbi,leila.gharbi@gmail.com,"Pandas, AWS, CSS, Angular, Linux, NoSQL"
5,Ameni Zouari,ameni.zouari@gmail.com,"TensorFlow, Docker, NoSQL, HTML, Figma, Python, Angular, Pandas, Git"
6,Nesrine Gharbi,nesrine.gharbi@gmail.com,"AWS, JavaScript, React, Kubernetes, Linux, Git"
7,Leila Kallel,leila.kallel@gmail.com,"Angular, React, Spring Boot, SQL, Photoshop, TensorFlow, HTML, Kubernetes"
8,Ameni Mansouri,ameni.mansouri@gmail.com,"AWS, Numpy, JavaScript, Python, Flask, Linux, API"
9,Ameni Trabelsi,ameni.trabelsi@gmail.com,"Photoshop, Numpy, Flask, CI/CD, Linux"
10,Amine Mansouri,amine.mansouri@gmail.com,"Figma, AWS, Angular, NoSQL, Photoshop, Linux"
11,Mehdi Mansouri,mehdi.mansouri@gmail.com,"Java, Kubernetes, Figma, GCP, Pandas, Photoshop, Linux"
12,Sarra Zouari,sarra.zouari@gmail.com,"Python, JavaScript, NoSQL, Pandas, SQL, Agile"
13,Ines Ben Ali,ines.ben.ali@gmail.com,"Photoshop, Figma, SQL, Kubernetes, React, SQL"
14,Walid Saidi,walid.saidi@gmail.com,"Figma, Linux, GCP, AWS, CI/CD, Numpy, NoSQL, Photoshop, Git"
15,Ines Saidi,ines.saidi@gmail.com,"Pandas, AWS, Docker, HTML, Flask, Scrum"
16,Walid Ben Ali,walid.ben.ali@gmail.com,"AWS, Flask, Photoshop, Linux, Python, Figma, Azure, Java, API"
17,Walid Bouazizi,walid.bouazizi@gmail.com,"Photoshop, GCP, Linux, NoSQL, Git"
18,Mehdi Mansouri,mehdi.mansouri@gmail.com,"Docker, NoSQL, AWS, Photoshop, Linux, SQL"
19,Walid Trabelsi,walid.trabelsi@gmail.com,"TensorFlow, AWS, Flask, CSS, Pandas, Kubernetes, Angular, Kubernetes"
20,Mehdi Chelly,mehdi.chelly@gmail.com,"SQL, Figma, Linux, TensorFlow, Numpy, Kubernetes, Cloud"
21,Sarra Gharbi,sarra.gharbi@gmail.com,"Docker, Linux, Pandas, CSS, Cloud"
22,Walid Kallel,walid.kallel@gmail.com,"TensorFlow, Numpy, Spring Boot, GCP, React, Agile"
23,Walid Chelly,walid.chelly@gmail.com,"Kubernetes, AWS, Spring Boot, Angular, Docker"
24,Leila Saidi,leila.saidi@gmail.com,"Pandas, Figma, JavaScript, TensorFlow, GCP, Python, SQL, Flask, Kubernetes"
25,Walid Gharbi,walid.gharbi@gmail.com,"Linux, Angular, Photoshop, Flask, React, JavaScript, Kubernetes, Scrum"
26,Karim Bouazizi,karim.bouazizi@gmail.com,"NoSQL, Azure, JavaScript, TensorFlow, Docker, React, HTML, NoSQL"
27,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Kubernetes, Flask, CSS, GCP, SQL"
28,Mehdi Kallel,mehdi.kallel@gmail.com,"Python, NoSQL, TensorFlow, JavaScript, React, AWS, Linux, Angular, Linux"
29,Walid Chelly,walid.chelly@gmail.com,"Docker, Numpy, Kubernetes, Azure, Pandas, Linux"
30,Leila Trabelsi,leila.trabelsi@gmail.com,"JavaScript, AWS, TensorFlow, GCP, Figma, CI/CD, SQL, Agile"
31,Yassine Kallel,yassine.kallel@gmail.com,"Docker, Photoshop, Numpy, JavaScript, CI/CD, Figma, NoSQL"
32,Mehdi Chelly,mehdi.chelly@gmail.com,"SQL, TensorFlow, Python, NoSQL, HTML, Photoshop, Linux, GCP, API"
33,Nesrine Khemiri,nesrine.khemiri@gmail.com,"SQL, TensorFlow, Azure, Pandas, Python, Flask, GCP, JavaScript, Linux"
34,Yassine Saidi,yassine.saidi@gmail.com,"Azure, JavaScript, Spring Boot, HTML, Agile"
35,Yassine Trabelsi,yassine.trabelsi@gmail.com,"Azure, Docker, SQL, CSS, Java, TensorFlow, Python, JavaScript, API"
36,Walid Saidi,walid.saidi@gmail.com,"SQL, React, JavaScript, Figma, Flask, Azure, TensorFlow, Scrum"
37,Nesrine Gharbi,nesrine.gharbi@gmail.com,"CSS, React, Docker, JavaScript, NoSQL"
38,Walid Trabelsi,walid.trabelsi@gmail.com,"JavaScript, Java, CI/CD, Azure, Figma, Docker"
39,Ines Trabelsi,ines.trabelsi@gmail.com,"CSS, CI/CD, Photoshop, HTML, Figma, Spring Boot, Kubernetes, Flask, NoSQL"
40,Sarra Khemiri,sarra.khemiri@gmail.com,"Java, TensorFlow, React, NoSQL, Docker, HTML, Linux"
41,Walid Saidi,walid.saidi@gmail.com,"Photoshop, TensorFlow, Kubernetes, Flask, HTML, SQL, NoSQL"
42,Yassine Trabelsi,yassine.trabelsi@gmail.com,"Angular, Azure, TensorFlow, AWS, Linux, HTML, NoSQL, Numpy, Kubernetes"
43,Ines Saidi,ines.saidi@gmail.com,"HTML, Angular, JavaScript, NoSQL, Azure, React, TensorFlow, Docker, Linux"
44,Nesrine Kallel,nesrine.kallel@gmail.com,"GCP, CSS, JavaScript, Python, Docker, TensorFlow, Pandas, Spring Boot, API"
45,Nesrine Saidi,nesrine.saidi@gmail.com,"Linux, AWS, Flask, Python, Docker, Java, Linux"
46,Karim Khemiri,karim.khemiri@gmail.com,"Java, Azure, JavaScript, CI/CD, TensorFlow, React, Kubernetes, Cloud"
47,Leila Khemiri,leila.khemiri@gmail.com,"AWS, Linux, Java, Photoshop, Flask, Linux"
48,Yassine Kallel,yassine.kallel@gmail.com,"GCP, CI/CD, SQL, Pandas, Linux, Scrum"
49,Ameni Bouazizi,ameni.bouazizi@gmail.com,"Python, Spring Boot, TensorFlow, SQL, Azure, Git"
50,Leila Kallel,leila.kallel@gmail.com,"CI/CD, Pandas, GCP, Docker, Python, Java, SQL, Kubernetes, Kubernetes"
51,Yassine Bouazizi,yassine.bouazizi@gmail.com,"Pandas, CI/CD, Figma, GCP, Docker"
52,Sarra Gharbi,sarra.gharbi@gmail.com,"Numpy, Java, Docker, CSS, SQL, TensorFlow, CI/CD, NoSQL"
53,Nesrine Khemiri,nesrine.khemiri@gmail.com,"GCP, CI/CD, CSS, Photoshop, Azure, API"
54,Amine Khemiri,amine.khemiri@gmail.com,"Python, HTML, Flask, React, SQL, Angular, Kubernetes"
55,Amine Gharbi,amine.gharbi@gmail.com,"Figma, HTML, AWS, Azure, Linux"
56,Yassine Mansouri,yassine.mansouri@gmail.com,"Kubernetes, Java, JavaScript, NoSQL, Pandas, Photoshop, Scrum"
57,Ines Zouari,ines.zouari@gmail.com,"Numpy, SQL, GCP, React, JavaScript, Kubernetes, Python, CI/CD, API"
58,Amine Saidi,amine.saidi@gmail.com,"Docker, React, SQL, Spring Boot, Figma, Scrum"
59,Amine Zouari,amine.zouari@gmail.com,"HTML, AWS, Kubernetes, Spring Boot, CI/CD, SQL, GCP, Cloud"
60,Mehdi Gharbi,mehdi.gharbi@gmail.com,"Spring Boot, Photoshop, NoSQL, AWS, Java, Angular, React, SQL"
61,Mehdi Saidi,mehdi.saidi@gmail.com,"TensorFlow, Python, Azure, React, GCP, API"
62,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Numpy, Azure, CSS, AWS, Agile"
63,Leila Bouazizi,leila.bouazizi@gmail.com,"CSS, NoSQL, CI/CD, Flask, Spring Boot, React, Docker, JavaScript, API"
64,Sarra Ben Ali,sarra.ben.ali@gmail.com,"SQL, Numpy, Pandas, Flask, CI/CD, Angular, Agile"
65,Ameni Mansouri,ameni.mansouri@gmail.com,"HTML, Photoshop, Docker, Pandas, Spring Boot, CI/CD, Angular, SQL"
66,Yassine Mansouri,yassine.mansouri@gmail.com,"Angular, Figma, Photoshop, GCP, API"
67,Karim Ben Ali,karim.ben.ali@gmail.com,"Flask, AWS, NoSQL, Figma, Azure, Linux, JavaScript, Git"
68,Amine Trabelsi,amine.trabelsi@gmail.com,"Java, AWS, TensorFlow, JavaScript, GCP, Azure, Flask, NoSQL"
69,Walid Bouazizi,walid.bouazizi@gmail.com,"Docker, React, CI/CD, Numpy, Python, Cloud"
70,Ines Trabelsi,ines.trabelsi@gmail.com,"Photoshop, TensorFlow, Kubernetes, AWS, Linux, Docker, Azure, Flask, NoSQL"
71,Karim Ben Ali,karim.ben.ali@gmail.com,"HTML, Linux, React, Photoshop, Docker, JavaScript, Linux"
72,Ines Gharbi,ines.gharbi@gmail.com,"Kubernetes, CSS, Pandas, TensorFlow, Python, HTML, NoSQL, Linux, Scrum"
73,Leila Mansouri,leila.mansouri@gmail.com,"Kubernetes, Numpy, Pandas, Azure, Spring Boot, Git"
74,Ines Zouari,ines.zouari@gmail.com,"Linux, TensorFlow, Flask, React, Kubernetes, Cloud"
75,Nesrine Khemiri,nesrine.khemiri@gmail.com,"NoSQL, JavaScript, TensorFlow, Angular, AWS, HTML, Docker"
76,Amine Trabelsi,amine.trabelsi@gmail.com,"AWS, GCP, Docker, Kubernetes, Java, Figma, Photoshop, NoSQL"
77,Walid Mansouri,walid.mansouri@gmail.com,"Flask, AWS, Azure, Figma, Kubernetes, TensorFlow, CI/CD, Pandas, API"
78,Sarra Trabelsi,sarra.trabelsi@gmail.com,"NoSQL, Kubernetes, GCP, Spring Boot, SQL, Figma, CSS, Scrum"
79,Yassine Ben Ali,yassine.ben.ali@gmail.com,"React, Numpy, CI/CD, GCP, Pandas, HTML, Git"
80,Sarra Gharbi,sarra.gharbi@gmail.com,"HTML, CSS, TensorFlow, Figma, Photoshop, Pandas, Git"
81,Leila Khemiri,leila.khemiri@gmail.com,"Linux, Flask, GCP, NoSQL, Pandas, HTML, Python, NoSQL"
82,Amine Bouazizi,amine.bouazizi@gmail.com,"Angular, Figma, CSS, HTML, Cloud"
83,Karim Saidi,karim.saidi@gmail.com,"Figma, Angular, HTML, Photoshop, Scrum"
84,Karim Khemiri,karim.khemiri@gmail.com,"AWS, Java, Kubernetes, Azure, JavaScript, Pandas, React, API"
85,Walid Gharbi,walid.gharbi@gmail.com,"Flask, Docker, Pandas, Java, AWS, NoSQL"
86,Ines Khemiri,ines.khemiri@gmail.com,"Azure, Numpy, Python, SQL, JavaScript, API"
87,Yassine Kallel,yassine.kallel@gmail.com,"React, Azure, Spring Boot, Pandas, Figma, Kubernetes, Photoshop, SQL, Cloud"
88,Leila Khemiri,leila.khemiri@gmail.com,"AWS, Python, Docker, Pandas, Cloud"
89,Yassine Zouari,yassine.zouari@gmail.com,"Angular, Java, NoSQL, GCP, HTML, AWS, Numpy, React, Cloud"
90,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Pandas, Angular, Spring Boot, Photoshop, Docker, HTML, SQL, Figma, Agile"
91,Amine Khemiri,amine.khemiri@gmail.com,"Azure, Pandas, Java, CSS, NoSQL"
92,Yassine Chelly,yassine.chelly@gmail.com,"Photoshop, Docker, Python, SQL, NoSQL, Scrum"
93,Yassine Chelly,yassine.chelly@gmail.com,"TensorFlow, Photoshop, Kubernetes, GCP, Docker, Java, Agile"
94,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Figma, Linux, Flask, TensorFlow, GCP, Azure, Agile"
95,Sarra Saidi,sarra.saidi@gmail.com,"Spring Boot, AWS, Azure, Angular, SQL, Docker, Docker"
96,Amine Bouazizi,amine.bouazizi@gmail.com,"React, Docker, Pandas, Figma, Flask, Numpy, CSS, CI/CD, Docker"
97,Leila Bouazizi,leila.bouazizi@gmail.com,"Spring Boot, Docker, HTML, Linux, CI/CD, Figma, GCP, Agile"
98,Yassine Bouazizi,yassine.bouazizi@gmail.com,"Docker, Flask, HTML, Azure, SQL, GCP, CI/CD, Pandas, Cloud"
99,Karim Zouari,karim.zouari@gmail.com,"Numpy, NoSQL, TensorFlow, Pandas, Flask, CI/CD, Angular, Scrum"
100,Yassine Chelly,yassine.chelly@gmail.com,"Spring Boot, HTML, Docker, NoSQL, CSS, Figma, JavaScript, Java, Cloud"
1,Karim Kallel,karim.kallel@gmail.com,"TensorFlow, Photoshop, JavaScript, Spring Boot, HTML, Docker, SQL, Docker"
2,Amine Kallel,amine.kallel@gmail.com,"JavaScript, Spring Boot, SQL, Figma, Angular, Azure, React, Linux, Cloud"
3,Sarra Ben Ali,sarra.ben.ali@gmail.com,"Linux, CI/CD, Docker, AWS, Figma, Git"
4,Leila Gharbi,leila.gharbi@gmail.com,"Pandas, AWS, CSS, Angular, Linux, NoSQL"
5,Ameni Zouari,ameni.zouari@gmail.com,"TensorFlow, Docker, NoSQL, HTML, Figma, Python, Angular, Pandas, Git"
6,Nesrine Gharbi,nesrine.gharbi@gmail.com,"AWS, JavaScript, React, Kubernetes, Linux, Cloud"
7,Leila Kallel,leila.kallel@gmail.com,"Angular, React, Spring Boot, SQL, Photoshop, TensorFlow, HTML, NoSQL"
8,Ameni Mansouri,ameni.mansouri@gmail.com,"AWS, Numpy, JavaScript, Python, Flask, Linux, API"
9,Ameni Trabelsi,ameni.trabelsi@gmail.com,"Photoshop, Numpy, Flask, CI/CD, API"
10,Amine Mansouri,amine.mansouri@gmail.com,"Figma, AWS, Angular, NoSQL, Photoshop, Linux"
11,Mehdi Mansouri,mehdi.mansouri@gmail.com,"Java, Kubernetes, Figma, GCP, Pandas, Photoshop, Agile"
12,Sarra Zouari,sarra.zouari@gmail.com,"Python, JavaScript, NoSQL, Pandas, SQL, NoSQL"
13,Ines Ben Ali,ines.ben.ali@gmail.com,"Photoshop, Figma, SQL, Kubernetes, React, API"
14,Walid Saidi,walid.saidi@gmail.com,"Figma, Linux, GCP, AWS, CI/CD, Numpy, NoSQL, Photoshop, NoSQL"
15,Ines Saidi,ines.saidi@gmail.com,"Pandas, AWS, Docker, HTML, Flask, Scrum"
16,Walid Ben Ali,walid.ben.ali@gmail.com,"AWS, Flask, Photoshop, Linux, Python, Figma, Azure, Java, SQL"
17,Walid Bouazizi,walid.bouazizi@gmail.com,"Photoshop, GCP, Linux, NoSQL, Docker"
18,Mehdi Mansouri,mehdi.mansouri@gmail.com,"Docker, NoSQL, AWS, Photoshop, Linux, Git"
19,Walid Trabelsi,walid.trabelsi@gmail.com,"TensorFlow, AWS, Flask, CSS, Pandas, Kubernetes, Angular, Cloud"
20,Mehdi Chelly,mehdi.chelly@gmail.com,"SQL, Figma, Linux, TensorFlow, Numpy, Kubernetes, NoSQL"
21,Sarra Gharbi,sarra.gharbi@gmail.com,"Docker, Linux, Pandas, CSS, API"
22,Walid Kallel,walid.kallel@gmail.com,"TensorFlow, Numpy, Spring Boot, GCP, React, Docker"
23,Walid Chelly,walid.chelly@gmail.com,"Kubernetes, AWS, Spring Boot, Angular, Linux"
24,Leila Saidi,leila.saidi@gmail.com,"Pandas, Figma, JavaScript, TensorFlow, GCP, Python, SQL, Flask, NoSQL"
25,Walid Gharbi,walid.gharbi@gmail.com,"Linux, Angular, Photoshop, Flask, React, JavaScript, Kubernetes, Docker"
26,Karim Bouazizi,karim.bouazizi@gmail.com,"NoSQL, Azure, JavaScript, TensorFlow, Docker, React, HTML, Kubernetes"
27,Nesrine Ben Ali,nesrine.ben.ali@gmail.com,"Kubernetes, Flask, CSS, GCP, Git"
28,Mehdi Kallel,mehdi.kallel@gmail.com,"Python, NoSQL, TensorFlow, JavaScript, React, AWS, Linux, Angular, SQL"
29,Walid Chelly,walid.chelly@gmail.com,"Docker, Numpy, Kubernetes, Azure, Pandas, Git"
30,Leila Trabelsi,leila.trabelsi@gmail.com,"JavaScript, AWS, TensorFlow, GCP, Figma, CI/CD, SQL, API"
31,Yassine Kallel,yassine.kallel@gmail.com,"Docker, Photoshop, Numpy, JavaScript, CI/CD, Figma, Kubernetes"
32,Mehdi Chelly,mehdi.chelly@gmail.com,"SQL, TensorFlow, Python, NoSQL, HTML, Photoshop, Linux, GCP, Linux"
33,Nesrine Khemiri,nesrine.khemiri@gmail.com,"SQL, TensorFlow, Azure, Pandas, Python, Flask, GCP, JavaScript, Scrum"
34,Yassine Saidi,yassine.saidi@gmail.com,"Azure, JavaScript, Spring Boot, HTML, NoSQL"
35,Yassine Trabelsi,yassine.trabelsi@gmail.com,"Azure, Docker, SQL, CSS, Java, TensorFlow, Python, JavaScript, Scrum"
36,Walid Saidi,walid.saidi@gmail.com,"SQL, React, JavaScript, Figma, Flask, Azure, TensorFlow, Cloud"
37,Nesrine Gharbi,nesrine.gharbi@gmail.com,"CSS, React, Docker, JavaScript, NoSQL"
38,Walid Trabelsi,walid.trabelsi@gmail.com,"JavaScript, Java, CI/CD, Azure, Figma, API"
39,Ines Trabelsi,ines.trabelsi@gmail.com,"CSS, CI/CD, Photoshop, HTML, Figma, Spring Boot, Kubernetes, Flask, Git"
40,Sarra Khemiri,sarra.khemiri@gmail.com,"Java, TensorFlow, React, NoSQL, Docker, HTML, Git"
41,Walid Saidi,walid.saidi@gmail.com,"Photoshop, TensorFlow, Kubernetes, Flask, HTML, SQL, API"
42,Yassine Trabelsi,yassine.trabelsi@gmail.com,"Angular, Azure, TensorFlow, AWS, Linux, HTML, NoSQL, Numpy, Linux"
43,Ines Saidi,ines.saidi@gmail.com,"HTML, Angular, JavaScript, NoSQL, Azure, React, TensorFlow, Docker, API"
44,Nesrine Kallel,nesrine.kallel@gmail.com,"GCP, CSS, JavaScript, Python, Docker, TensorFlow, Pandas, Spring Boot, Linux"
45,Nesrine Saidi,nesrine.saidi@gmail.com,"Linux, AWS, Flask, Python, Docker, Java, Agile"
46,Karim Khemiri,karim.khemiri@gmail.com,"Java, Azure, JavaScript, CI/CD, TensorFlow, React, Kubernetes, Git"
47,Leila Khemiri,leila.khemiri@gmail.com,"AWS, Linux, Java, Photoshop, Flask, Docker"
48,Yassine Kallel,yassine.kallel@gmail.com,"GCP, CI/CD, SQL, Pandas, Linux, Cloud"
49,Ameni Bouazizi,ameni.bouazizi@gmail.com,"Python, Spring Boot, TensorFlow, SQL, Azure, NoSQL"
